Event,Eval Dates,Start Eval Date,End Eval Date,Years evaluated,Trend line equation,M,B,2024 Prediction,MM:SS format
Mens 100M,1928-2021,1928,2021,93,y = -0.009x + 27.896,-0.0090, 27.896,9.68,
Mens 200M,1948-2021,1948,2021,73,y = -0.0179x + 55.459,-0.0179, 55.459,19.23,
Mens 400M,1964-2021,1964,2021,57,y = -0.0197x + 83.2,-0.0197, + 83.2,43.33,
Mens 800M,1928-2021,1928,2021,93,y = -0.0939x + 291.41,-0.0939, 291.41,101.36,01:41.4
Mens 1500M,1972-2021,1972,2021,49,y = -0.0323x + 280.61,-0.0323, 280.61,215.23,03:35.2
Womens 100M,1928-2021,1928,2021,93,y = -0.014x + 38.901,-0.0140, 38.901,10.57,
Womens 200M,1948-2021,1948,2021,73,y = -0.0317x + 85.443,-0.0317, 85.443,21.28,
Womens 400M,1964-2021,1964,2021,57,y = -0.0413x + 131.98,-0.0413, 131.98,48.39,
Womens 800M,1928-2021,1928,2021,93,y = -.1853x + 486.59,-0.1853, 486.59,111.54,01:51.5
Womens 1500M,1972-2021,1972,2021,49,y = -0.035x + 310.51,-0.0350, 310.51,239.67,03:59.7
